item_id,deposit,monthly_rent,district_uuid,room_qty,unit_area,has_elevator,building_floor_count,unit_floor,has_storage_area,property_age
e73fb7c0-5b09-4667-8356-db46d26e2c78,72000000,1440000,0463c357-b4ef-49ed-9327-fcba2397ef6d,1,63,FALSE,4,3,FALSE,15
e747b3eb-c1d0-4c8d-b459-dbcc33f9ebbb,144000000,2160000,1c10c124-59c8-4f0f-954d-1b1993c1c01b,2,116,TRUE,5,5,TRUE,4
e749c059-cecf-4b26-9075-ed17b25e21d2,194400000,0,a655e097-ec60-4b2c-9187-91232457b4a3,2,74,TRUE,5,5,TRUE,16
e7593426-e9bb-4cc4-be7d-ecc852c9c512,57600000,792000,46bf713d-42cc-43d2-afcb-a29e2b45a344,1,63,FALSE,,2,FALSE,13
e7668468-82fb-429b-b393-1b9d645bb458,115200000,2160000,1c10c124-59c8-4f0f-954d-1b1993c1c01b,2,89,FALSE,,2,TRUE,17
e79b0ecb-9b97-4d34-b8f7-f8bb85424cbb,79200000,0,b790f536-c274-4147-86e0-94d9b6d7352d,1,53,FALSE,4,2,TRUE,12
e79d95be-6f3b-48cd-8bbb-110445b550d7,39600000,900000,80aa3b0d-de2b-4703-b6ae-539eaf06f253,1,46,TRUE,4,4,TRUE,2
e7b0cb12-3bfd-4265-bb37-5591b51302b1,93600000,720000,7c106410-1abe-4ddd-987b-bc1302f74827,2,63,TRUE,4,2,FALSE,1
e7b17687-e58f-4db6-92b8-4c3d4bc9cc88,21600000,1440000,b790f536-c274-4147-86e0-94d9b6d7352d,2,79,FALSE,,3,TRUE,40
e7b66639-17b4-440b-85f8-679b60987b60,165600000,0,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,2,109,TRUE,4,3,TRUE,5
e7cbfd6e-8f67-44d0-b5bc-c0230b0f12db,18000000,1440000,fa5ca36c-38d1-435c-9e07-d2c224030ac2,1,55,FALSE,4,0,TRUE,13
e7d4b105-d200-49b7-8d65-766b91ebd6e7,25200000,1296000,b790f536-c274-4147-86e0-94d9b6d7352d,1,57,TRUE,5,4,TRUE,1
e7dcd961-5698-459f-b198-b08207b74f90,115200000,0,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,2,89,FALSE,,4,TRUE,17
e7e1416b-245d-4726-bbb3-f32effd5ee5c,39600000,936000,97780d3b-5100-46f7-a005-e06862d0e083,1,64,FALSE,,3,FALSE,5
e800c19c-fd80-47ce-9f63-5e9ffc9bfc19,36000000,864000,b790f536-c274-4147-86e0-94d9b6d7352d,1,50,FALSE,3,3,TRUE,15
e80c3761-0342-427f-8255-10b5970e73bf,28800000,576000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,63,FALSE,2,-1,FALSE,15
e82d68c0-c47b-4179-bb22-974b52642bbb,108000000,0,3dde4a69-6424-49c2-b3b8-94db25c4b04d,2,74,TRUE,4,4,FALSE,0
e8309b03-29b0-4b4e-b456-d8e914e2bfdf,122400000,0,3407b7ba-a275-4ab7-bc13-28b08a54c028,1,46,TRUE,4,2,TRUE,4
e849d419-b33e-424d-84cb-59e06bf1e20d,25200000,1224000,58e59fa9-9947-478f-9cef-bc6a2cbe49a9,1,53,TRUE,5,5,FALSE,12
e84cd037-98ff-47e5-b275-07b9d0f2b171,61200000,0,e15378f5-652b-4c49-9c25-6e9f8414d5e7,1,44,FALSE,4,1,TRUE,7
e85b3040-bb90-4503-bb10-10f236be8b8f,21600000,1800000,9113051b-540b-42b0-94ee-2542e800d071,1,53,TRUE,4,3,FALSE,7
e8738022-9f5f-4cd3-bc50-04cd7974835f,50400000,1296000,4ae65f23-941f-487a-b678-8b33cae42a39,1,68,FALSE,4,3,TRUE,16
e876908d-30fe-41c2-8361-6efeb0f075fe,140400000,0,02bd83d1-a096-4dcc-981a-637b6102818f,2,88,TRUE,6,2,TRUE,30
e884133e-bdbf-4132-90ee-8852134be307,72000000,2160000,b790f536-c274-4147-86e0-94d9b6d7352d,1,63,FALSE,4,1,FALSE,10
e885c6fd-9d72-47f0-9928-e16c58b747eb,151200000,0,c2ab0a0e-c71b-4218-90db-16095a39983e,2,71,FALSE,4,2,TRUE,11
e8876b90-0b6e-4638-89bc-ed3487676ebd,72000000,2160000,0463c357-b4ef-49ed-9327-fcba2397ef6d,2,63,FALSE,4,3,TRUE,15
e8b1286d-c9bf-46ed-bc93-38d2b4fbe33b,72000000,2016000,7c6f0b90-bed8-4363-8b89-db2403965935,2,74,FALSE,4,2,FALSE,21
e8d26038-fbf9-4eef-9069-d48b868b04bf,39600000,1440000,46bf713d-42cc-43d2-afcb-a29e2b45a344,2,63,FALSE,4,3,FALSE,19
e8d7bb05-e152-4db7-993b-4cc9ef491476,72000000,0,17476519-9089-40df-a613-4ae293d34607,2,61,FALSE,4,3,TRUE,25
e8d82d4f-b2f1-4645-bf38-5b003b83d5b9,122400000,0,ceeac06a-a89d-4934-98a8-e6183ef0a0e9,2,63,FALSE,4,4,TRUE,9
e9050e32-6913-408f-95d4-70880eb1bc23,36000000,1440000,c17ec6fb-7428-4620-b0f3-e23f36513c85,2,74,FALSE,4,3,FALSE,20
e921b7e6-d117-4c66-97f7-1932089850b3,216000000,0,a33cd69d-8ce7-4aa3-8def-668f29d41d92,2,89,TRUE,4,1,TRUE,16
e930b184-16cf-46d4-b4e6-eff3c4d76e58,216000000,0,50bd01d5-394d-4adc-ada6-17ce262e0f73,2,114,TRUE,,4,TRUE,10
e9416b5d-934e-4153-8b12-022b1f93fbb5,21600000,1944000,c62e3b32-7b25-4914-9178-8e445194035c,1,74,FALSE,,3,FALSE,20
e97d9b7f-d3eb-4e85-9923-e7827e336693,86400000,0,fa5ca36c-38d1-435c-9e07-d2c224030ac2,1,79,FALSE,,1,FALSE,30
e99dbefb-c571-4c9b-949c-378b89bbbff8,57600000,1404000,daf1ac9c-719f-4c56-a264-f1758f071635,1,79,TRUE,,3,TRUE,15
e9bb50cf-f683-4549-8f8e-3e4c4d9e8009,68400000,2088000,c2faf9b3-b2bf-48df-a8cc-b91ddffd0d1e,2,78,TRUE,,1,TRUE,8
e9bbcfc4-d5d7-4b9f-9800-9c8b3d3bf37b,144000000,720000,340fb2dc-2d83-44b2-9140-0451bdae3b17,2,74,FALSE,,2,TRUE,12
e9c8db5b-4840-4750-b818-7ebcb61cc7c9,50400000,684000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,47,FALSE,3,3,TRUE,17
e9d61c2d-1eb2-4745-8fbd-584d027f0643,21600000,720000,16b74291-ee13-4024-98b4-de1b0854e973,1,42,FALSE,,1,TRUE,9
e9d6b718-4578-44f5-b3e0-d7285bd8c67f,122400000,1584000,0463c357-b4ef-49ed-9327-fcba2397ef6d,2,105,TRUE,,0,TRUE,14
e9f63e9b-cd3b-4ceb-9000-8d81614530d9,43200000,720000,b790f536-c274-4147-86e0-94d9b6d7352d,1,63,FALSE,4,4,TRUE,5
e9f7149d-30c9-4c7b-bb4b-6958eb58cdf6,158400000,0,1c10c124-59c8-4f0f-954d-1b1993c1c01b,2,126,FALSE,4,-1,TRUE,10
e9f782b1-650f-4178-bdee-8b495e83698c,28800000,864000,d9f0b657-70df-48cd-a935-6bb848cb34b0,1,42,FALSE,,2,TRUE,4
eb02cdb9-f5c8-4385-9087-b65ef5bc41d4,36000000,4320000,8c01a2f7-0b5d-444d-81a0-a7c5247cf306,2,126,FALSE,,1,FALSE,14
eb0708d1-6038-4e61-8b4c-11cd4ed3b66e,144000000,0,d08dcedb-4fa8-4a12-8e8e-59686103f5c2,1,63,TRUE,,4,TRUE,0
eb09bbdb-7418-4d9b-b8bf-7534eb54eb98,28800000,1296000,ee38804f-d4f3-489e-840a-9bcedbb534fb,1,42,TRUE,4,3,FALSE,8
eb0bfbd3-7e98-48bf-b13f-e41e6b57f1d3,115200000,0,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,68,TRUE,4,1,TRUE,9
eb0fbe4e-db1e-49df-b1e4-22957848beb6,50400000,1080000,5670dcea-176c-4a2f-b589-957f9a2580d1,1,63,FALSE,,1,TRUE,7
eb17b855-7324-44df-b719-2551350f4755,108000000,0,3dde4a69-6424-49c2-b3b8-94db25c4b04d,2,105,FALSE,4,3,TRUE,9
eb26e487-474c-4924-99bd-bf38340c00f9,144000000,0,57808ddf-b5d8-4a1b-a90c-90f9fd4fa5d3,2,97,TRUE,5,3,FALSE,0
eb367480-4355-4c87-b271-9f7509dcb3cd,61200000,0,b790f536-c274-4147-86e0-94d9b6d7352d,1,42,FALSE,3,2,FALSE,10
eb39eb6d-cb6b-43b2-9dbd-5b68b0bde9b5,72000000,2880000,36708566-4454-4a4d-a7ac-2309347c8127,2,74,TRUE,,1,TRUE,4
eb3d3f1c-bb10-4c85-8871-f28f1d074311,126000000,0,411b7df0-bba0-4288-a1a8-7604606bb21a,2,84,TRUE,4,3,TRUE,10
eb4138bb-1e1d-49dd-83c0-bb120fb0c3b5,36000000,720000,eb88325f-5388-4cf5-99ad-3c6295a105e9,1,42,FALSE,3,3,TRUE,15
eb4d369f-f687-4bbe-841e-9050937b4f6f,36000000,4320000,97c9535e-3985-47ce-a84c-a962c838a76b,1,63,TRUE,5,5,TRUE,9
eb4fe886-e20b-44f5-9637-b249485f0448,61200000,0,cfbcf567-40aa-4d6b-a415-7bc71fc2f32b,1,47,FALSE,,1,TRUE,10
eb5e50fd-10b2-49b9-b743-8e76c5de4d52,43200000,792000,b790f536-c274-4147-86e0-94d9b6d7352d,1,38,TRUE,1,1,TRUE,4
eb61059c-0f3c-4fb1-beef-7e0fd643ebf6,72000000,1440000,36708566-4454-4a4d-a7ac-2309347c8127,1,58,FALSE,,2,FALSE,14
eb6372e2-079b-447b-821b-00e324b82b3b,36000000,1800000,263682f6-d0cd-4569-aeec-e727b76b7665,1,50,FALSE,,2,FALSE,17
eb73e33d-3dbb-4cf5-bdf6-4c65cf35f8f1,36000000,1584000,ceeac06a-a89d-4934-98a8-e6183ef0a0e9,1,53,FALSE,4,3,TRUE,5
eb796685-fb46-413e-8857-67ce42153fc8,144000000,0,d08dcedb-4fa8-4a12-8e8e-59686103f5c2,2,79,FALSE,4,1,FALSE,23
eb88fd19-0df4-493c-8b33-7b8be397b53b,36000000,1440000,340fb2dc-2d83-44b2-9140-0451bdae3b17,2,64,FALSE,,4,TRUE,15
eb8d7b3b-811b-4058-9691-6716e0021f71,79200000,504000,eb88325f-5388-4cf5-99ad-3c6295a105e9,2,63,FALSE,,4,TRUE,8
eb94ec1b-3176-4f09-8808-2d11f13b072d,39600000,0,ee38804f-d4f3-489e-840a-9bcedbb534fb,0,53,FALSE,,1,TRUE,21
eb9b4be9-dbf7-456c-b7cf-c8db9b31fbbf,79200000,0,97780d3b-5100-46f7-a005-e06862d0e083,1,53,FALSE,4,0,FALSE,9
eb9f0499-96c6-40b8-9f7c-c602bd664ee9,57600000,0,5b7e61b1-0358-4495-8801-82cc6e9c7dcf,1,44,FALSE,4,1,FALSE,10
ebb277eb-93b6-4ff0-937c-2b7bc383fbeb,147600000,0,7c106410-1abe-4ddd-987b-bc1302f74827,2,102,TRUE,8,5,TRUE,15
ebb9f062-1e78-4f52-9b87-31812cbe4928,10800000,720000,16b74291-ee13-4024-98b4-de1b0854e973,0,42,FALSE,,3,FALSE,10
ebbcc5f9-8435-4ff3-bf93-04573df8c5f9,72000000,0,b790f536-c274-4147-86e0-94d9b6d7352d,1,65,FALSE,,1,FALSE,9
ebbebdd5-4cbf-4819-b844-b5c9b340c806,108000000,0,5e812f0b-18fa-4166-b2df-ee598d4126db,1,53,TRUE,4,3,FALSE,6
ebc2893b-1073-41cb-98e0-24691db4551d,93600000,0,c17ec6fb-7428-4620-b0f3-e23f36513c85,1,58,TRUE,,4,TRUE,4
ebd239e8-138c-496f-814e-0bd78cbe45d8,21600000,1440000,2dfe88fc-8999-471d-97a1-e7a9c5c4adc9,2,74,FALSE,,2,TRUE,19
ebd5f61e-8804-435d-b8bb-f51b3b26c51f,144000000,648000,411b7df0-bba0-4288-a1a8-7604606bb21a,2,79,TRUE,5,1,TRUE,5
ebd72bef-dd8f-4370-b8d7-526fcb9989b3,28800000,1152000,16b74291-ee13-4024-98b4-de1b0854e973,1,79,FALSE,2,1,FALSE,19
ebd96e6b-7cf9-4d11-88e4-2c2c1588c86b,122400000,0,4ae358aa-04fa-49ee-85c6-8d318d1333be,2,95,TRUE,,2,TRUE,5
ebe40b48-2799-4531-be89-ff96c05b9b2c,50400000,2520000,8af09d9b-5a02-4107-b942-33488e2ddfe9,2,79,FALSE,4,4,TRUE,20
ec01eb31-bdbe-44b1-b187-b8fe1d9b9509,122400000,0,3ecc8182-9fba-4b00-8686-222185fa1d95,2,84,FALSE,4,2,FALSE,30
ec0c1493-08fd-46b2-bb27-bf2b97c947dd,108000000,1800000,80aa3b0d-de2b-4703-b6ae-539eaf06f253,2,107,TRUE,4,3,TRUE,5
ec30f79d-f799-416b-b08c-569bd6fe501c,216000000,0,a33cd69d-8ce7-4aa3-8def-668f29d41d92,2,100,FALSE,3,1,TRUE,18
ec3cbd6f-bbd1-460b-b660-ecbd054b614b,21600000,1440000,75e0f54e-3d91-4c74-8aba-e525ec3c1a96,2,63,FALSE,4,4,FALSE,11
ec469f0b-5462-4f75-be07-e9ccbf70447f,93600000,0,b790f536-c274-4147-86e0-94d9b6d7352d,1,57,FALSE,4,1,FALSE,9
ec47feb0-7095-41cc-b50e-0c7b6b026652,187200000,0,0fcb1eb9-638d-4649-9233-ae0fb7d924cb,2,89,TRUE,,3,TRUE,0
ec52669b-8b1e-465d-b525-b9695842bbb8,122400000,1440000,ee38804f-d4f3-489e-840a-9bcedbb534fb,2,79,TRUE,,6,TRUE,3
ec5bedd6-ebd0-4f6b-8d29-604eb573748e,25200000,864000,18b20147-5c65-45b6-9e5b-eaa45fcdc5bb,1,48,TRUE,,1,TRUE,2
ec69d864-373f-4fbd-b800-f0cd64e72dde,93600000,0,80aa3b0d-de2b-4703-b6ae-539eaf06f253,1,53,TRUE,,2,TRUE,4
ec6bcbcd-9f0c-4f5f-8c9b-923fdfbd64df,21600000,1296000,75e0f54e-3d91-4c74-8aba-e525ec3c1a96,1,53,FALSE,4,4,TRUE,10
ec702000-7e52-40fe-b7b7-1038b226bb22,165600000,0,8e1bd350-b90d-404f-88f6-72983ac0984b,2,84,FALSE,4,0,FALSE,15
ec7263be-b465-4c54-b741-534db0f87729,115200000,0,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,2,84,FALSE,4,3,TRUE,13
ec727e54-391e-43f5-b3bf-d3e1184b4bc2,54000000,0,3ac48cb3-a697-4d94-a97c-3055f1ad4790,1,57,FALSE,,1,TRUE,15
ec7e7481-eb40-484b-bd63-c8016e1c6e72,48960000,108000,53abf70b-ee3b-4ecd-bf69-4ab9dcfa65bb,1,51,TRUE,4,1,FALSE,2
ec9163b6-5db9-4eb4-bfb0-ce014fbc47b8,36000000,2304000,3ecc8182-9fba-4b00-8686-222185fa1d95,1,82,TRUE,7,2,FALSE,20
ec93c129-e34b-451b-8d81-7510dc055791,108000000,1296000,0a698943-b70c-43b7-aabd-15de1f43d392,2,89,FALSE,,1,FALSE,40
ec95814f-d545-46b0-bb20-b92b19159956,230400000,432000,8af09d9b-5a02-4107-b942-33488e2ddfe9,2,100,TRUE,5,1,TRUE,10
ecb5c247-f2f5-4998-949b-064f6bcc3312,50400000,2520000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,63,TRUE,5,2,TRUE,0
ecb93c96-7eb9-4101-9693-6273b8c71294,100800000,0,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,59,FALSE,3,3,TRUE,20
ecb93f65-bb34-47be-86d3-1d67e57b8038,50400000,1080000,0a698943-b70c-43b7-aabd-15de1f43d392,1,65,FALSE,,2,TRUE,20
ecbdb4f3-e240-439b-9584-438bcb9cc9f7,180000000,0,c75e5f16-64d2-4ac2-9b27-25f886cfd2ed,0,74,FALSE,4,0,FALSE,15
ecbf08d6-8cb7-4682-bcbb-3d046bbbd2bb,36000000,2736000,2d6e09d4-16b9-4a30-9bf2-0a0f6ecd00eb,2,79,FALSE,3,3,FALSE,10
ecc2c210-51bd-4b4d-b120-f178d121cd45,165600000,0,8af09d9b-5a02-4107-b942-33488e2ddfe9,2,67,FALSE,4,1,TRUE,19
eccb7057-cb92-4266-89b0-4b77ffd67e77,144000000,0,50bd01d5-394d-4adc-ada6-17ce262e0f73,2,126,FALSE,,2,FALSE,24
ece01d56-b256-4fb7-9e17-f7674d26e54f,122400000,0,9113051b-540b-42b0-94ee-2542e800d071,2,74,TRUE,5,3,FALSE,7
ecedb3c7-9d61-4976-b1f6-6644f4e130fb,158400000,0,c75e5f16-64d2-4ac2-9b27-25f886cfd2ed,2,79,TRUE,,1,TRUE,6
ecf21beb-976d-4bb6-86e8-dce2390c00e0,72000000,0,cfbcf567-40aa-4d6b-a415-7bc71fc2f32b,2,84,FALSE,,1,TRUE,40
ecf54c03-ebce-40fc-8f5d-73f91d1bb2b7,54000000,0,53abf70b-ee3b-4ecd-bf69-4ab9dcfa65bb,1,63,FALSE,,3,TRUE,11
ed14e40d-77ed-4755-bfe3-61f261656c3c,72000000,0,4ae358aa-04fa-49ee-85c6-8d318d1333be,1,58,TRUE,,4,FALSE,4
ed210b39-e7bc-4dbb-872b-85879eb72b8f,86400000,0,16d5eea8-f513-4557-b96c-9d861fe4b1af,1,58,FALSE,3,1,TRUE,14
ed258b88-10f6-493e-8448-e226134b733b,72000000,3240000,c943a9a7-6eab-4b46-9050-bab344e0a650,2,92,TRUE,5,4,TRUE,11
ed27b470-c466-4471-bbfe-b701b4097b9f,46800000,1728000,50bd01d5-394d-4adc-ada6-17ce262e0f73,1,65,FALSE,,3,FALSE,19
ed6c36b1-dfec-4237-96c9-168b6c734b7f,122400000,0,8af09d9b-5a02-4107-b942-33488e2ddfe9,1,66,FALSE,,3,TRUE,18
ed6dbcf2-fc40-41bc-b709-7bf9b2dc60d7,108000000,720000,46bf713d-42cc-43d2-afcb-a29e2b45a344,2,63,FALSE,4,4,TRUE,10
ed6ebc95-b651-4de0-9b58-b5bbbb6cbfc1,129600000,0,d08dcedb-4fa8-4a12-8e8e-59686103f5c2,2,63,TRUE,4,4,TRUE,1
ed7210d6-95c9-497d-b4b2-7935b5bfe04b,6480000,2880000,eb88325f-5388-4cf5-99ad-3c6295a105e9,1,42,FALSE,3,2,FALSE,30
ed790405-35ee-45c9-b398-5f510beeb974,93600000,0,eb88325f-5388-4cf5-99ad-3c6295a105e9,2,55,FALSE,,2,TRUE,7
ed8b6d9b-007f-4f38-9ebf-78cf4b4bb35f,57600000,1800000,be019b67-eea9-447a-a0a6-f3ced86122ab,2,79,FALSE,2,1,FALSE,4
ed8bf44d-d34d-47b1-85c3-b1d0b0378f06,72000000,1584000,be019b67-eea9-447a-a0a6-f3ced86122ab,2,79,TRUE,,2,TRUE,4
ed8ce292-bb9c-413b-b92f-f6c926246d68,72000000,864000,16b74291-ee13-4024-98b4-de1b0854e973,2,89,FALSE,,2,TRUE,18
ed9134df-c8c6-4d81-937d-91c186be7c7f,86400000,144000,f9659f99-06e9-4f58-8402-3138acb47923,1,58,FALSE,,1,FALSE,20
ed927563-b787-470f-945e-29eb14cd9762,43200000,0,58e59fa9-9947-478f-9cef-bc6a2cbe49a9,0,32,FALSE,4,0,FALSE,10
ed99eb00-33c8-498d-bb45-d2477181cd4b,72000000,504000,c62e3b32-7b25-4914-9178-8e445194035c,1,65,FALSE,4,2,TRUE,20
edbdbbb0-67dc-4616-8ece-570bb61933e5,111600000,0,2d6e09d4-16b9-4a30-9bf2-0a0f6ecd00eb,1,63,FALSE,4,3,TRUE,19
edbfd412-0bf6-46ec-82b7-2fb66be1c160,57600000,1440000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,58,TRUE,5,1,TRUE,6
edd630fc-8bbf-4bb1-9851-ed2ff7c1be71,122400000,0,8af09d9b-5a02-4107-b942-33488e2ddfe9,1,60,FALSE,,4,TRUE,19
eddff305-8486-4bbe-8bbe-3efc1edc7932,86400000,0,2dfe88fc-8999-471d-97a1-e7a9c5c4adc9,1,53,FALSE,4,1,TRUE,14
ee026863-bbb1-419f-b279-4ffdb23f0b9b,72000000,1440000,0a698943-b70c-43b7-aabd-15de1f43d392,1,70,FALSE,5,3,TRUE,16
ee19fbb2-eb5c-4dbc-8eb9-5e69d798d55b,39600000,1080000,e15378f5-652b-4c49-9c25-6e9f8414d5e7,1,47,TRUE,,4,TRUE,8
ee2040cb-cdf0-47fe-973f-989776ef92cb,144000000,0,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,2,105,FALSE,,3,TRUE,7
ee31605f-ebcd-4000-bb00-9f9b535c4542,36000000,3096000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,2,126,FALSE,4,3,TRUE,14
ee320d1b-0e30-48b7-8150-c2b60365dc99,129600000,0,50bd01d5-394d-4adc-ada6-17ce262e0f73,1,53,FALSE,,1,TRUE,17
ee3b66f6-6148-4b9b-bcc7-d856c114bc62,115200000,0,577348ad-d3fa-4aad-aa86-ee795bcfd29b,2,72,FALSE,4,2,FALSE,17
ee498f11-8ffb-4c59-963d-995f1e436c01,144000000,2160000,daf1ac9c-719f-4c56-a264-f1758f071635,2,110,TRUE,5,1,TRUE,4
ee4cef23-92b5-40d6-8efb-545010c4bb58,152640000,0,02bd83d1-a096-4dcc-981a-637b6102818f,2,80,FALSE,4,3,FALSE,20
ee66eb9e-1660-48fb-9b64-563bd9e422cb,144000000,0,c2ab0a0e-c71b-4218-90db-16095a39983e,2,75,FALSE,,4,TRUE,10
ee6f3d38-b033-429e-8f5f-b842fbd74963,18000000,720000,93d06676-4975-4cc5-919b-3a0c29c7ad43,1,47,TRUE,,2,FALSE,14
ee798534-6b75-438e-be17-5db1dbd089b1,50400000,1944000,4cb93e4e-1401-4396-97fd-a71ca898d96b,1,61,FALSE,,2,TRUE,14
eee234b2-1f24-4bdb-bd53-12bed50e35c0,100800000,0,eb88325f-5388-4cf5-99ad-3c6295a105e9,2,95,FALSE,,3,FALSE,25
eee38ec6-24c1-461d-8b8f-0ddc5beb5767,72000000,1080000,7c106410-1abe-4ddd-987b-bc1302f74827,2,65,FALSE,4,1,TRUE,23
ef07d412-bbc5-49db-bd32-5b29951d3fb3,61200000,0,30680871-7d7b-49a0-8946-ede2df725fcd,1,43,FALSE,,3,TRUE,19
ef24f27c-64e8-45b1-9d86-c6ec5458dcdd,79200000,0,fa5ca36c-38d1-435c-9e07-d2c224030ac2,2,66,TRUE,,3,FALSE,7
ef29d4b2-68d0-4bf9-b438-45f220f85b8e,158400000,0,80aa3b0d-de2b-4703-b6ae-539eaf06f253,2,123,FALSE,3,0,FALSE,30
ef2c502b-0333-45d1-bb3b-5b9d5ff813c6,90000000,0,9113051b-540b-42b0-94ee-2542e800d071,1,53,TRUE,4,3,FALSE,6
ef2db6f2-551c-4dde-8bed-155c1c5ecd40,208800000,0,36708566-4454-4a4d-a7ac-2309347c8127,2,105,FALSE,4,3,TRUE,13
ef3bd35e-6586-4300-8988-be2929f1145b,86400000,0,bdb157c6-c655-4f06-94a5-7081e6161f8f,1,63,TRUE,5,3,FALSE,9
ef5fe0b7-8e13-401e-8681-7e41d2f6e2c0,86400000,0,fa5ca36c-38d1-435c-9e07-d2c224030ac2,1,56,FALSE,3,1,TRUE,15
ef6cd117-277e-4ce8-b3bb-682897325ce0,54000000,0,17476519-9089-40df-a613-4ae293d34607,1,42,FALSE,4,3,TRUE,14
ef805309-d75c-4993-93cc-de0e52becf3c,230400000,0,b790f536-c274-4147-86e0-94d9b6d7352d,3,110,FALSE,4,,FALSE,19
ef8ebcf1-2990-498b-bbfe-479bd083bd25,64800000,216000,b790f536-c274-4147-86e0-94d9b6d7352d,1,50,TRUE,5,2,FALSE,1
ef9266dc-8138-4cd6-b445-93cb8049f528,21600000,1440000,9113051b-540b-42b0-94ee-2542e800d071,1,53,FALSE,2,0,FALSE,29
efbfb2b1-9601-448c-9b1b-45468864c86e,72000000,864000,16b74291-ee13-4024-98b4-de1b0854e973,1,126,TRUE,6,0,FALSE,3
efc2eb53-1b58-4c6d-8697-50b67b196b78,223200000,0,97c9535e-3985-47ce-a84c-a962c838a76b,1,70,TRUE,5,2,TRUE,5
efd2f26b-567b-4c87-934d-fb44e9b76f0f,144000000,0,0463c357-b4ef-49ed-9327-fcba2397ef6d,1,63,TRUE,,1,FALSE,11
efffccd9-b5b0-48b3-bf2f-76cdb68f1302,14400000,2304000,ceeac06a-a89d-4934-98a8-e6183ef0a0e9,1,47,FALSE,,4,TRUE,17
f00416e5-0226-4557-bf7f-0f7311ed98f2,36000000,1008000,9113051b-540b-42b0-94ee-2542e800d071,1,47,FALSE,4,1,FALSE,6
f01123fb-e290-4df3-8c62-b28431edf709,57600000,1656000,5e812f0b-18fa-4166-b2df-ee598d4126db,1,64,FALSE,2,2,FALSE,20
f027e996-ddb3-4b5d-9373-55f710d45138,104400000,0,4cb93e4e-1401-4396-97fd-a71ca898d96b,1,44,TRUE,5,5,TRUE,14
f02d85bb-3c07-4df0-9c71-f5091bcbc361,28800000,3240000,2914e513-5c66-4fcc-ac05-b3b2f87911bf,2,74,FALSE,4,2,TRUE,13
f02ebbb7-ec86-444c-8c7b-f357016cbb4e,230400000,0,411b7df0-bba0-4288-a1a8-7604606bb21a,3,147,TRUE,5,4,TRUE,5
f0390cf4-35b2-4bf4-8382-847cbc278f5f,118800000,0,a33cd69d-8ce7-4aa3-8def-668f29d41d92,1,61,FALSE,4,2,TRUE,19
f04fc588-7c84-4e8d-b821-1b8313e732d3,201600000,0,6cce06a4-9f72-42b6-abdc-52374d2c2428,2,116,TRUE,6,6,TRUE,17
f05d2deb-6fe2-4b3d-bdee-b33c03191156,50400000,1080000,ffb45f2d-5652-4d04-909c-82ee9eec54eb,1,47,FALSE,,3,FALSE,19
f05e527b-6924-43eb-94eb-5bb2bbbfcc07,28800000,936000,be019b67-eea9-447a-a0a6-f3ced86122ab,1,65,FALSE,,4,TRUE,4
f06b940f-428c-4322-8e86-b06b7829763f,72000000,1440000,75e0f54e-3d91-4c74-8aba-e525ec3c1a96,2,89,TRUE,8,5,TRUE,14
f08d2171-94c6-4388-bb12-dc06e46d402c,172800000,0,8af09d9b-5a02-4107-b942-33488e2ddfe9,2,89,FALSE,4,4,TRUE,13
f08e10bc-75e1-4bcb-b449-ecb1f19b5181,93600000,432000,16d5eea8-f513-4557-b96c-9d861fe4b1af,2,69,FALSE,4,4,FALSE,12
f097e95d-78b3-4878-b4bb-7b8d91bdcd5f,14400000,1944000,07bef924-91a8-4efa-b4af-b6e471abf50f,1,37,FALSE,1,1,FALSE,30
f098b96b-92be-4d1d-8915-4b29f1bd68c5,86400000,0,e15378f5-652b-4c49-9c25-6e9f8414d5e7,2,84,FALSE,,3,FALSE,19
f0b06d69-fe24-416b-8ed8-36767098dfe4,79200000,1296000,ca37c778-f641-43fe-85d3-42b7284fc673,2,90,TRUE,5,5,TRUE,5
f0b11f3b-6b6f-433b-b55d-4d795355b48f,144000000,0,b784e286-d34d-4f84-98db-e1be31860e4a,2,79,TRUE,5,5,TRUE,12
f0bb0eeb-4b83-49eb-96ee-dfdb1bbc011c,46800000,0,53abf70b-ee3b-4ecd-bf69-4ab9dcfa65bb,1,53,TRUE,5,4,TRUE,4
f0c61e07-0b46-43c8-84f4-1444be8c9dc8,72000000,0,52a3b75d-0da4-4431-8f79-9ba1e959a6b3,1,53,TRUE,,1,TRUE,10
f0dc0bb5-015f-408e-bc0f-e8e50443b735,93600000,0,c2ab0a0e-c71b-4218-90db-16095a39983e,1,33,TRUE,,2,FALSE,5
